id,city,company_name,title,url,contract_type,company_sector,user_experience,keyword,created_date,provider
"cbfd00891bec1c3075215885726a33aa","Lyon","Synolia","ingenieur-dev0ps-h-f_lyon_SYNOL_qYDrxk1","https://www.welcometothejungle.co/companies/synolia/jobs/ingenieur-dev0ps-h-f_lyon_SYNOL_qYDrxk1","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","devops","2019-10-25 16:58:46.93","wttj"
"4ae15a3e36d176bee858eff338546d19","Lyon","EDF","stage-bac-2-3-informatique-h-f_lyon","https://www.welcometothejungle.co/companies/edf/jobs/stage-bac-2-3-informatique-h-f_lyon","Internship","Energy","0 years","devops","2019-10-24 20:41:39.375","wttj"
"c662c8c3c8255f4d71e30551fccbc42c","Lyon","EASYTEAM","ingenieur-reseau-securite-cloud-lyon-f-h_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/ingenieur-reseau-securite-cloud-lyon-f-h_lyon","Full-Time","Change Management Strategy IT / Digital","2 years","devops","2019-10-22 15:16:27.798","wttj"
"40bf2e3ccae668c22e1ce19e76460c05","Lyon","EASYTEAM","ingenieur-reseau-securite-cloud-lyon-f-h_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/ingenieur-reseau-securite-cloud-lyon-f-h_lyon","Full-Time","Change Management Strategy IT / Digital","2 years","devops","2019-10-22 15:16:27.798","wttj"
"e4f423b8c16b1fb266b42c5b0314dd62","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"d211d8717f6343da92d10d602bbf340e","Lyon","Batch","site-reliability-engineer-sre_lyon","https://www.welcometothejungle.co/companies/batch/jobs/site-reliability-engineer-sre_lyon","Full-Time","SaaS / Cloud Services AdTech / MarTech Mobile Apps","1 years","devops","2019-10-17 15:49:45.593","wttj"
"5950ab8862a7b787287f1cdf230ea326","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2019-11-08 09:41:25","wizbii"
"006e31fca5bdc2a7ade0d1878234415c","Lyon","Ippon","consultant-cloud-h-f_lyon","https://www.welcometothejungle.co/companies/ippon/jobs/consultant-cloud-h-f_lyon","Full-Time","SaaS / Cloud Services Software IT / Digital","2 years","devops","2019-10-07 15:03:58.258","wttj"
"6be77dc6bbc1570c607eeb5e44f09a21","Lyon","Itnovem","expert-cybersecurite-pentester-senior-h-f_lyon","https://www.welcometothejungle.co/companies/itnovem/jobs/expert-cybersecurite-pentester-senior-h-f_lyon","Full-Time","Connected Objects Big Data","5 years","devops","2019-10-04 16:20:56.105","wttj"
"b9d919a0efb096387d09274bd500ad97","Lyon","Sopra Steria","expert-erp-lyon_lyon","https://www.welcometothejungle.co/companies/sopra-steria/jobs/expert-erp-lyon_lyon","Full-Time","Organization / Management","3 years","devops","2019-09-25 17:24:28.455","wttj"
"38d2b85ac12ec1fccefbfdcd46d4886c","Lyon","Gfi","ingenieur-systeme-cloud_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-cloud_lyon","Full-Time","IT / Digital","2 years","devops","2019-09-24 14:08:35.114","wttj"
"253b2afd257327d807555c52bddb6e4e","Lyon","ASI","Stage de 6 mois - Consultant BI - DATA - Big Data (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999702296692-stage-de-6-mois-consultant-bi-data-big-data-h-f-","Intern","Information Technology And Services","Internship","big data","2019-12-17 15:25:22","smart_recruiters"
"121980198f55a87b13c421e9222f21f5","Lyon","Sopra Steria","ingenieur-de-production-solutions-soc-f-h_lyon","https://www.welcometothejungle.co/companies/sopra-steria/jobs/ingenieur-de-production-solutions-soc-f-h_lyon","Full-Time","Organization / Management","2 years","devops","2019-09-13 14:47:12.874","wttj"
"6ec4fd6db88d92d7a154425975140190","Lyon","Zenika","developpeuse-developpeur-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-java-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:57:15.836","wttj"
"ecea021672d1133c3fdab7d3025a44e5","Lyon","Zenika","developpeuse-developpeur-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-java-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:57:15.836","wttj"
"bcac777609b04f4e4cee8a8f1cef946f","Lyon","Zenika","developpeuse-developpeur-full-stack-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-full-stack-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:55:44.643","wttj"
"75f6ecd057bf610c9b6fab698263ddfb","Lyon","Zenika","developpeuse-developpeur-full-stack-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-full-stack-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:55:44.643","wttj"
"06e8a61d7d1eb8d6873ba05fc8b78aa9","Lyon","Ippon","solutions-architect-h-f_lyon","https://www.welcometothejungle.co/companies/ippon/jobs/solutions-architect-h-f_lyon","Full-Time","SaaS / Cloud Services Software IT / Digital","5 years","devops","2019-10-07 15:04:06.145","wttj"
"494470f0be650ecaba6b5b1253235483","Lyon","Zenika","developpeuse-developpeur-d-applications-mobiles-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-d-applications-mobiles-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:49:56.016","wttj"
"9553b71c7beaddd1afd8df8fa1507bfb","Lyon","Zenika","developpeuse-developpeur-d-applications-mobiles-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-d-applications-mobiles-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:49:56.016","wttj"
"d86a2f405f7df66edebe5696449809ae","Lyon","Zenika","experte-expert-java-back-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-java-back-end-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-10-01 10:58:36.226","wttj"
"17c8a457c1bda7d566c029cec3733a63","Lyon","Zenika","experte-expert-java-back-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-java-back-end-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-10-01 10:58:36.226","wttj"
"f3240cc332a3dce03cafb2dc506d8268","Lyon","evoteo","integrateur-senior_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/integrateur-senior_lyon","Full-Time","Big Data Artificial Intelligence / Machine Learning IT / Digital","2 years","devops","2019-09-06 10:51:11.091","wttj"
"084fab384dc861afa9fe041b5d31d306","Lyon","evoteo","integrateur-senior_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/integrateur-senior_lyon","Full-Time","Big Data Artificial Intelligence / Machine Learning IT / Digital","2 years","devops","2019-09-06 10:51:11.091","wttj"
"b7a0e25a958227deb6a0749f6143a282","Lyon","Devoteam","DTC - Consultant Big Data H/F","https://jobs.smartrecruiters.com/Devoteam/743999700439504-dtc-consultant-big-data-h-f","Full-time","Management Consulting","Entry Level","big data","2019-11-25 10:48:03","smart_recruiters"
"0875c6cbe4658807c0a07e8899281b55","Lyon","Zenika","developpeuse-developpeur-full-stack-javascript-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-full-stack-javascript-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:54:59.613","wttj"
"51f6d5e66f4d5ae2633e4b9569bc73d6","Lyon","Zenika","developpeuse-developpeur-full-stack-javascript-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-full-stack-javascript-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:54:59.613","wttj"
"210eee5b013bd21070ca6b4a876ff325","Lyon","Zenika","developpeuse-developpeur-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-front-end-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:51:57.604","wttj"
"f0faa59776fa25c8c2209c34b9609991","Lyon","Zenika","developpeuse-developpeur-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/developpeuse-developpeur-front-end-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:51:57.604","wttj"
"6c6cec6e78625e2082ff6ca1876eb209","Lyon","Ubitransport","developpeur-php-back-end-h-f_lyon","https://www.welcometothejungle.co/companies/ubitransport/jobs/developpeur-php-back-end-h-f_lyon","Full-Time","Mobility Software","5 years","devops","2019-10-23 09:58:25.137","wttj"
"82dedf9ccf7d0313584ac443ddcb801a","Lyon","Ubitransport","developpeur-php-back-end-h-f_lyon","https://www.welcometothejungle.co/companies/ubitransport/jobs/developpeur-php-back-end-h-f_lyon","Full-Time","Mobility Software","5 years","devops","2019-10-23 09:58:25.137","wttj"
"aaea45889e6d5d889aa9281950e98790","Lyon","EXPERTIME","consultant-net-solutions-cloud-azure-h-f-cdi_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/consultant-net-solutions-cloud-azure-h-f-cdi_lyon","Full-Time","E-commerce IT / Digital","2 years","devops","2019-10-21 14:27:30.436","wttj"
"7c4bf62989632d7267f85a046a188a3a","Lyon","EXPERTIME","consultant-net-solutions-cloud-azure-h-f-cdi_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/consultant-net-solutions-cloud-azure-h-f-cdi_lyon","Full-Time","E-commerce IT / Digital","2 years","devops","2019-10-21 14:27:30.436","wttj"
"3e05890b47f5e98e6b251ca09a5f124c","Lyon","ASI","Stage de 6 mois - Consultant BI - DATA - Big Data (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999698037969-stage-de-6-mois-consultant-bi-data-big-data-h-f-","Intern","Information Technology And Services","Internship","big data","2019-10-24 13:01:46","smart_recruiters"
"cecf77ce86fe0a348032bb9165e8fec8","Lyon","Devoteam","Consultant Big Data H/F","https://jobs.smartrecruiters.com/Devoteam/743999697608395-consultant-big-data-h-f","Full-time","Management Consulting","Entry Level","big data","2019-10-18 07:22:23","smart_recruiters"
"21f07e050fb2c053e32a7a4c9adf9504","Lyon","ASI","Stage DATA - BI - DATAVIZ (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999698079642-stage-data-bi-dataviz-h-f-","Full-time","Information Services","Internship","data engineer","2019-10-24 18:13:22","smart_recruiters"
"775b8f26e1a0380f3d150560b3ffff35","Lyon","ASI","Stage DATA - BI - DATAVIZ (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999699752220-stage-data-bi-dataviz-h-f-","Full-time","Information Services","Internship","data engineer","2019-11-15 15:22:41","smart_recruiters"
"b877e2a5a1bd78d8c4252100f6b66f50","Lyon","Devoteam","Ingénieur DevOps H/F","https://jobs.smartrecruiters.com/Devoteam/743999697277298-ingenieur-devops-h-f","Full-time","Management Consulting","Entry Level","devops","2019-10-14 14:08:45","smart_recruiters"
"d371d9809463719814ef8179a46dc1dd","Lyon","ASI","Consultant BI / Data Intelligence Confirmé (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999699748260-consultant-bi-data-intelligence-confirme-h-f-","Full-time","Information Services","Mid-Senior Level","data engineer","2019-11-15 15:04:16","smart_recruiters"
"3fa3928e1a2158413ce0994673d3b82f","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2019-10-31 10:38:20","wizbii"
"95f3674c0eddc1c0658924cbe8dc57ef","Lyon","edf","Stage cesure - DATA SCIENTIST - H/F ","https://diffuseur.kimladi.fr/offre/58442dc9d3fead0aaad68f9e852e3d81 ",NULL,"petrole_et_energie",NULL,"data scientist","2019-10-09 21:24:48","wizbii"
"ad8e94f930c28293fa9ee559887fdc78","Lyon","caisse-d-epargne","DATASCIENTIST - LYON","https://recrutement.bpce.fr/emploi/lyon/datascientist-lyon/4841/12588302","cdi",NULL,NULL,"data scientist","2019-07-18 10:56:52","wizbii"
"3d52896b44314d289376cb3e058fc29f","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2019-11-06 11:53:01","wizbii"
"073fd32471d1cee33d3fffe5a7794dd3","Lyon","Devoteam","DTC - Consultant Big Data H/F","https://jobs.smartrecruiters.com/Devoteam/743999702708672-dtc-consultant-big-data-h-f","Full-time","Management Consulting","Entry Level","big data","2019-12-24 08:57:40","smart_recruiters"
"4c38941b68846bd8ba080543fe9e043d","Lyon","zenika","Consultant DevOps F/H","https://jobs.zenika.com/postule/","cdi","technologies_et_services_de_l_information",NULL,"devops","2019-02-27 15:33:21","wizbii"
"7a8ad94d246c01e1e572fe8fb42dfa11","Lyon","solutec","Consultant DevOps H/F","https://solutec.contactrh.com/jobs/4529/31031556","cdi",NULL,NULL,"devops","2019-09-03 08:07:27","wizbii"
"480c01a575b309d30cce8412591e905c","Lyon","capgemini","Ingénieur DevOps H/F – Lyon ","https://www.capgemini.com/fr-fr/jobs/ingenieur-devops-h-f-lyon/","cdi",NULL,NULL,"devops","2019-05-14 19:00:43","wizbii"
"42ec393f4545ae760058acbdf88ab9c7","Lyon","gfi-informatique","Ingénieur système Cloud « Opération IT orchestration et industrialisation (SysOps/DevOps) » H/F","https://www.gfi.world/fr/carriere/talentsoft/offre?reference=2018-16657","cdi","reseaux_informatiques",NULL,"devops","2018-12-14 17:48:55","wizbii"
"727532669a529d510e54c320e2977ce8","Lyon","sii","STD/0419 - Stagiaire DevOps (H/F)","http://www.groupe-sii.com/fr/offres_emploi/5815","stage","technologies_et_services_de_l_information",NULL,"devops","2018-11-03 00:47:03","wizbii"
"dd3813712481a9df8bbd1da3ff45e474","Lyon","econocom","Ingénieur DEVOPS H/F ","https://carrieres.econocom.com/offres/ingenieur-devops-hf-0","cdi","reseaux_informatiques",NULL,"devops","2017-06-02 19:19:15","wizbii"
"77b9e92a1e1a38641485083cf4bc54aa","Lyon","hommes-et-valeurs","Chef de Projets IT Méthodes & Qualité H/F Basé à Lyon",NULL,"cdi",NULL,"Master, Titre d'ingénieur, Bac +5","devops","2019-07-03 16:49:01","wizbii"
"6bcbdc26a3924f6713a63adab61b6aa3","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2019-11-15 09:40:02","wizbii"
"429fb8705bcad3673c2bf252092abef0","Lyon","ASI","Consultant BI / Data Intelligence (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999701894863-consultant-bi-data-intelligence-h-f-","Full-time","Information Services","Mid-Senior Level","data engineer","2019-12-11 14:34:33","smart_recruiters"
"9f69cf266f2840960b0b83f831e63bbc","Lyon","Gfi","data-scientist-h-f_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/data-scientist-h-f_lyon","Internship","IT / Digital","0 years","data scientist","2019-11-07 16:46:43.535","wttj"
"29cd82f7b1e67d8a81700742a6f2d8d9","Lyon","ASI","Consultant BI / Data Intelligence Confirmé (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999701529588-consultant-bi-data-intelligence-confirme-h-f-","Full-time","Information Services","Mid-Senior Level","data engineer","2019-12-06 16:41:36","smart_recruiters"
"ad27741d6197f7fc159087cd5dea0212","Lyon","ASI","Stage de 6 mois - Consultant BI - DATA - Big Data (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999699536394-stage-de-6-mois-consultant-bi-data-big-data-h-f-","Intern","Information Technology And Services","Internship","big data","2019-11-13 15:28:35","smart_recruiters"
"e54e4e63c123531bd97d0753002585b6","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2019-12-18 10:37:48","wizbii"
"daf36766e654b7a32372fe3e87b3ee81","Lyon","Zenika","experte-expert-devops-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-devops-cloud-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:46:49.012","wttj"
"f56ac0732c199d1af685fc1fba5276dc","Lyon","Zenika","experte-expert-devops-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-devops-cloud-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:46:49.012","wttj"
"469506ff2c4de1408456933963a7dcb0","Lyon","Zenika","consultante-consultant-devops-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-cloud-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 18:33:07.48","wttj"
"b7978418ec572198cc4f3a1d143a4e06","Lyon","Zenika","consultante-consultant-devops-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-cloud-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 18:33:07.48","wttj"
"b421311412e0731ebf7bfa36782eb339","Lyon","Batch","site-reliability-engineer-sre_lyon","https://www.welcometothejungle.co/companies/batch/jobs/site-reliability-engineer-sre_lyon","Full-Time","Mobile Apps SaaS / Cloud Services AdTech / MarTech","1 years","devops","2019-11-15 16:41:02.997","wttj"
"5c25f223e068acbc676e16ab5bd0a458","Lyon","Zenika","data-ingenieur-e-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-lyon_lyon","Full-Time","IT / Digital","3 years","big data","2019-11-12 18:39:12.135","wttj"
"cb9d94fa191fb1dda926fdc68de3704e","Lyon","Zenika","data-ingenieur-e-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-lyon_lyon","Full-Time","IT / Digital","3 years","big data","2019-11-12 18:39:12.135","wttj"
"445ebdd8b737966a2eaad0a3173016cf","Lyon","Synolia","ingenieur-dev0ps-h-f_lyon_SYNOL_wyLDmmR","https://www.welcometothejungle.co/companies/synolia/jobs/ingenieur-dev0ps-h-f_lyon_SYNOL_wyLDmmR","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","devops","2019-12-16 12:47:46.237","wttj"
"934ef98d0d3c64932af4f441e8a81014","Lyon","D2SI","cloud-aws-devops-lyon_lyon","https://www.welcometothejungle.co/companies/d2si/jobs/cloud-aws-devops-lyon_lyon","Full-Time","IT / Digital SaaS / Cloud Services","5 years","devops","2019-12-12 16:13:05.785","wttj"
"f7354743c2bfa4421eb64933317c2150","Lyon","EXPERTIME","architecte-cloud-micro-services-h-f-lyon-cdi_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/architecte-cloud-micro-services-h-f-lyon-cdi_lyon","Full-Time","IT / Digital E-commerce","5 years","devops","2019-12-09 18:56:30.674","wttj"
"7b2184e61129d8a7d79bdc450ba410d7","Lyon","EXPERTIME","architecte-cloud-micro-services-h-f-lyon-cdi_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/architecte-cloud-micro-services-h-f-lyon-cdi_lyon","Full-Time","IT / Digital E-commerce","5 years","devops","2019-12-09 18:56:30.674","wttj"
"d55ca36c28848d8ebb1f25091ff7f7f1","Lyon","evoteo","data-engineer-scala-h-f-lyon_lyon_EVOTE_qM3oAp5","https://www.welcometothejungle.co/companies/evoteo/jobs/data-engineer-scala-h-f-lyon_lyon_EVOTE_qM3oAp5","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","2 years","data engineer","2019-11-05 18:44:20.108","wttj"
"eb8450d3c8ae9e18128abca4ceeb197f","Lyon","evoteo","data-engineer-scala-h-f-lyon_lyon_EVOTE_qM3oAp5","https://www.welcometothejungle.co/companies/evoteo/jobs/data-engineer-scala-h-f-lyon_lyon_EVOTE_qM3oAp5","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","2 years","data engineer","2019-11-05 18:44:20.108","wttj"
"60569f68d14541cd3baf395129371acf","Lyon","Datawok","data-engineer_lyon","https://www.welcometothejungle.co/companies/datawok/jobs/data-engineer_lyon","Full-Time","Software Artificial Intelligence / Machine Learning Big Data","1 years","data engineer","2019-11-04 16:26:02.519","wttj"
"46190eda8b6d55c6ec0535d7fad84f4e","Lyon","Adfab","devops-h-f_lyon_ADFAB_eoRgy0Z","https://www.welcometothejungle.co/companies/adfab/jobs/devops-h-f_lyon_ADFAB_eoRgy0Z","Full-Time","IT / Digital Digital","4 years","devops","2019-11-05 17:35:10.619","wttj"
"1278cdc917da9efd988c48f83652e116","Lyon","evoteo","devops-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/devops-h-f-lyon_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","3 years","devops","2019-11-05 11:51:31.926","wttj"
"0ce98cf9a13d75a68f2f28fc30c0585b","Lyon","evoteo","devops-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/devops-h-f-lyon_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","3 years","devops","2019-11-05 11:51:31.926","wttj"
"c5d6005e4a32ff0d6f5fdeceab375fcb","Lyon","Very Up","project-manager-formateur-concepteur-blended_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/project-manager-formateur-concepteur-blended_lyon","Full-Time","Big Data Education Job Training","0 years","big data","2019-12-16 19:20:39.833","wttj"
"66ec23e4f5d38fe52876f318c42be092","Lyon","Gfi","ingenieur-systeme-h-f_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-h-f_lyon","Full-Time","IT / Digital","2 years","devops","2019-11-28 12:10:57.472","wttj"
"a6698eaa2e41a34a1e412acf38da3f7c","Lyon","Very Up","formateur-lyon_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/formateur-lyon_lyon","Full-Time","Big Data Education Job Training","2 years","big data","2019-12-10 09:23:49.389","wttj"
"45d3e2a1d6c65ffd665118471a09aa67","Lyon","Very Up","consultant-formations-innovantes_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/consultant-formations-innovantes_lyon","Full-Time","Big Data Education Job Training","0 years","big data","2019-11-10 19:28:44.029","wttj"
"efffb6fd964a09b5d04b292ab934bcb7","Lyon","Devoteam","DTC - Ingénieur DevOps H/F","https://jobs.smartrecruiters.com/Devoteam/743999702707627-dtc-ingenieur-devops-h-f","Full-time","Management Consulting","Entry Level","devops","2019-12-24 08:32:40","smart_recruiters"
"9091b2ee5e6fd6607ee8174b88c28131","Lyon","KLANIK","data-scientist_lyon","https://www.welcometothejungle.co/companies/klanik/jobs/data-scientist_lyon","Full-Time","Software IT / Digital Job Training","3 years","data scientist","2019-11-18 17:06:42.256","wttj"
"4c257e061998445431a7bb43125097b4","Lyon","KLANIK","developpeur-fullstack-js-node-js-react-vuejs_lyon","https://www.welcometothejungle.co/companies/klanik/jobs/developpeur-fullstack-js-node-js-react-vuejs_lyon","Full-Time","Software IT / Digital Job Training","1 years","devops","2019-12-04 10:51:35.1","wttj"
"c05874f7432e903d872f44a95d8df125","Lyon","Agicap","technical-talent-recruiter_lyon","https://www.welcometothejungle.co/companies/agicap/jobs/technical-talent-recruiter_lyon","Full-Time","SaaS / Cloud Services","2 years","devops","2019-11-29 19:29:14.84","wttj"
"9703bd54bcdf7efdc17dc32bea99b9ec","Lyon","Agicap","technical-talent-recruiter_lyon","https://www.welcometothejungle.co/companies/agicap/jobs/technical-talent-recruiter_lyon","Full-Time","SaaS / Cloud Services","2 years","devops","2019-11-29 19:29:14.84","wttj"
"9e508be88cd75ed16bcaf44b77a93e80","Lyon","vinci","PFE Data Scientist - Big Data - IOT F/H ","https://jobs.vinci.com/job/lyon/pfe-data-scientist-big-data-iot-f-h/14755/14414759","stage",NULL,NULL,"big data","2019-12-09 11:17:29","wizbii"
"1dd4b33fd234a705cad013b0665f10b4","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:39:59.144","wttj"
"c925e86138e9bb5dd876daca7792cdba","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:39:59.144","wttj"
"08e6b573ae5d4a28c051adb4face540a","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:47:35.341","wttj"
"cc8a0bd9352e0dce9df2a75511b1358f","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:47:35.341","wttj"
"fef63e9b3b97846484f05b53a4cc1292","Lyon","sopra-steria1430865906","Ingénieur - Big Data - Energy & Utilities - Lyon ","https://www.soprasteria.fr/carrieres/rejoignez-nous/offres-emploi/offre-d-emploi/1007395_1574174888","cdi","telecommunications",NULL,"big data","2019-11-23 11:16:18","wizbii"
"d893454481d80bddf0327add0d4b18b8","Lyon","Zenika","experte-expert-technique-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 19:04:39.855","wttj"
"333852da5f8f910527cb6ef0091c174a","Lyon","Zenika","experte-expert-technique-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 19:04:39.855","wttj"
"aa46b9c547010ff5b130b837684e146b","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:32:54.105","wttj"
"087a9b76ed004c628e4481a8609a5430","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:32:54.105","wttj"
"e733e6f092dfe430898dc86c7cc022f9","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:57:37.064","wttj"
"beb8d1277996afdbe85c63b8d144744c","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:57:37.064","wttj"
"4613b9669c36fde444e54047cbcac81a","Lyon","Keyrus","data-engineer-h-f_lyon","https://www.welcometothejungle.co/companies/keyrus/jobs/data-engineer-h-f_lyon","Full-Time","IT / Digital Organization / Management Big Data","1 years","data engineer","2019-12-16 15:28:16.434","wttj"
"8a5a002273ebb45344015512cfdd41da","Lyon","BCM Energy","data-engineer_lyon_BE_Jky2Awb","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-engineer_lyon_BE_Jky2Awb","Full-Time","Environment / Sustainable Development Energy","3 years","data engineer","2019-12-10 13:36:00.022","wttj"
